Data,Temperatura (C),Umidade (%),Consumo de Energia (kWh),Producao (unidades)
2024-01-01,26.5,78.5,127.87,106
2024-01-02,24.6,59.9,126.08,92
2024-01-03,26.9,49.4,166.25,82
2024-01-04,29.6,68.2,177.12,118
2024-01-05,24.3,47.8,148.56,85
2024-01-06,24.3,62.1,170.07,87
2024-01-07,29.7,40.4,157.23,106
2024-01-08,27.3,46.7,137.1,88
2024-01-09,23.6,62.0,157.23,116
2024-01-10,26.6,67.4,180.76,112
2024-01-11,23.6,61.7,149.28,103
2024-01-12,23.6,58.8,181.29,94
2024-01-13,25.7,57.0,97.61,111
2024-01-14,19.3,45.2,166.44,111
2024-01-15,19.8,52.8,151.74,103
2024-01-16,23.3,55.4,144.02,91
2024-01-17,22.0,70.6,151.84,118
2024-01-18,25.9,63.4,110.25,81
2024-01-19,22.3,42.4,145.61,82
2024-01-20,20.8,63.2,157.14,116
2024-01-21,29.4,56.1,179.56,96
2024-01-22,24.3,53.2,139.63,81
2024-01-23,25.2,66.1,133.83,81
2024-01-24,20.7,70.3,139.96,107
2024-01-25,23.4,69.3,168.31,102
2024-01-26,25.3,51.6,156.58,116
2024-01-27,21.5,56.9,139.4,111
2024-01-28,26.1,63.3,160.27,112
2024-01-29,23.2,69.8,151.94,80
2024-01-30,24.1,55.2,169.37,98
2024-01-31,23.2,58.1,135.96,81
