timestamp,pressao,status_operacional
2025-07-14 15:52:00,5.81,operacional
2025-07-14 16:07:00,4.69,operacional
2025-07-14 16:22:00,4.74,operacional
2025-07-14 16:37:00,4.46,operacional
2025-07-14 16:52:00,5.43,operacional
2025-07-14 17:07:00,3.85,operacional
2025-07-14 17:22:00,5.87,operacional
2025-07-14 17:37:00,4.62,operacional
2025-07-14 17:52:00,5.16,operacional
2025-07-14 18:07:00,4.88,operacional
2025-07-14 18:22:00,5.73,operacional
2025-07-14 18:37:00,3.97,operacional
2025-07-14 18:52:00,4.84,operacional
2025-07-14 19:07:00,4.81,operacional
2025-07-14 19:22:00,5.57,operacional
2025-07-14 19:37:00,4.45,operacional
2025-07-14 19:52:00,4.91,operacional
2025-07-14 20:07:00,4.56,operacional
2025-07-14 20:22:00,5.02,operacional
2025-07-14 20:37:00,5.29,operacional
2025-07-14 20:52:00,4.45,operacional
2025-07-14 21:07:00,5.57,operacional
2025-07-14 21:22:00,5.45,operacional
2025-07-14 21:37:00,5.25,operacional
2025-07-14 21:52:00,5.45,operacional
2025-07-14 22:07:00,4.66,operacional
2025-07-14 22:22:00,4.94,operacional
2025-07-14 22:37:00,4.53,operacional
2025-07-14 22:52:00,4.87,operacional
2025-07-14 23:07:00,5.27,operacional
2025-07-14 23:22:00,4.65,operacional
2025-07-14 23:37:00,4.8,operacional
2025-07-14 23:52:00,4.66,operacional
2025-07-15 00:07:00,4.58,operacional
2025-07-15 00:22:00,4.66,operacional
2025-07-15 00:37:00,4.99,operacional
2025-07-15 00:52:00,4.44,operacional
2025-07-15 01:07:00,5.12,operacional
2025-07-15 01:22:00,5.83,operacional
2025-07-15 01:37:00,5.37,operacional
2025-07-15 01:52:00,4.9,operacional
2025-07-15 02:07:00,4.56,operacional
2025-07-15 02:22:00,4.63,operacional
2025-07-15 02:37:00,5.85,operacional
2025-07-15 02:52:00,5.03,operacional
2025-07-15 03:07:00,4.68,operacional
2025-07-15 03:22:00,5.1,operacional
2025-07-15 03:37:00,6.05,operacional
2025-07-15 03:52:00,5.06,operacional
2025-07-15 04:07:00,5.31,operacional
2025-07-15 04:22:00,5.15,operacional
2025-07-15 04:37:00,4.82,operacional
2025-07-15 04:52:00,4.43,operacional
2025-07-15 05:07:00,4.83,operacional
2025-07-15 05:22:00,4.9,operacional
2025-07-15 05:37:00,5.29,operacional
2025-07-15 05:52:00,5.42,operacional
2025-07-15 06:07:00,5.47,operacional
2025-07-15 06:22:00,5.14,operacional
2025-07-15 06:37:00,5.44,operacional
2025-07-15 06:52:00,4.62,operacional
2025-07-15 07:07:00,5.63,operacional
2025-07-15 07:22:00,5.26,operacional
2025-07-15 07:37:00,4.85,operacional
2025-07-15 07:52:00,5.24,operacional
2025-07-15 08:07:00,4.96,operacional
2025-07-15 08:22:00,5.57,operacional
2025-07-15 08:37:00,5.76,operacional
2025-07-15 08:52:00,6.09,operacional
2025-07-15 09:07:00,4.3,operacional
2025-07-15 09:22:00,4.28,operacional
2025-07-15 09:37:00,4.75,operacional
2025-07-15 09:52:00,5.08,operacional
2025-07-15 10:07:00,5.44,operacional
2025-07-15 10:22:00,5.16,operacional
2025-07-15 10:37:00,3.99,operacional
2025-07-15 10:52:00,4.85,operacional
2025-07-15 11:07:00,5.41,operacional
2025-07-15 11:22:00,5.12,operacional
2025-07-15 11:37:00,5.38,operacional
2025-07-15 11:52:00,4.89,operacional
2025-07-15 12:07:00,4.9,operacional
2025-07-15 12:22:00,5.09,operacional
2025-07-15 12:37:00,5.21,operacional
2025-07-15 12:52:00,5.1,operacional
2025-07-15 13:07:00,5.06,operacional
2025-07-15 13:22:00,4.66,operacional
2025-07-15 13:37:00,5.19,operacional
2025-07-15 13:52:00,5.06,operacional
2025-07-15 14:07:00,5.56,operacional
2025-07-15 14:22:00,5.6,operacional
2025-07-15 14:37:00,5.09,operacional
2025-07-15 14:52:00,4.81,operacional
2025-07-15 15:07:00,4.68,operacional
2025-07-15 15:22:00,5.21,operacional
2025-07-15 15:37:00,5.04,operacional
2025-07-15 15:52:00,4.83,inativo
2025-07-15 16:07:00,5.02,operacional
2025-07-15 16:22:00,4.69,operacional
2025-07-15 16:37:00,5.35,operacional
2025-07-15 16:52:00,4.78,operacional
2025-07-15 17:07:00,5.61,operacional
2025-07-15 17:22:00,5.2,inativo
2025-07-15 17:37:00,5.3,operacional
2025-07-15 17:52:00,4.45,operacional
2025-07-15 18:07:00,5.08,operacional
2025-07-15 18:22:00,5.37,operacional
2025-07-15 18:37:00,4.52,operacional
2025-07-15 18:52:00,4.87,operacional
2025-07-15 19:07:00,5.02,operacional
2025-07-15 19:22:00,4.31,operacional
2025-07-15 19:37:00,5.16,operacional
2025-07-15 19:52:00,5.42,operacional
2025-07-15 20:07:00,4.57,operacional
2025-07-15 20:22:00,5.18,operacional
2025-07-15 20:37:00,4.34,operacional
2025-07-15 20:52:00,4.98,operacional
2025-07-15 21:07:00,4.19,operacional
2025-07-15 21:22:00,5.56,operacional
2025-07-15 21:37:00,5.2,operacional
2025-07-15 21:52:00,4.99,operacional
2025-07-15 22:07:00,4.61,operacional
2025-07-15 22:22:00,5.64,operacional
2025-07-15 22:37:00,5.98,operacional
2025-07-15 22:52:00,4.07,operacional
2025-07-15 23:07:00,5.62,operacional
2025-07-15 23:22:00,5.81,operacional
2025-07-15 23:37:00,5.17,operacional
2025-07-15 23:52:00,4.4,operacional
2025-07-16 00:07:00,5.43,operacional
2025-07-16 00:22:00,4.91,operacional
2025-07-16 00:37:00,4.7,operacional
2025-07-16 00:52:00,4.38,operacional
2025-07-16 01:07:00,5.28,operacional
2025-07-16 01:22:00,5.4,operacional
2025-07-16 01:37:00,4.69,operacional
2025-07-16 01:52:00,5.26,operacional
2025-07-16 02:07:00,4.43,operacional
2025-07-16 02:22:00,5.4,operacional
2025-07-16 02:37:00,5.02,operacional
2025-07-16 02:52:00,4.91,operacional
2025-07-16 03:07:00,4.95,operacional
2025-07-16 03:22:00,5.43,operacional
2025-07-16 03:37:00,5.38,operacional
2025-07-16 03:52:00,5.26,operacional
2025-07-16 04:07:00,5.07,operacional
2025-07-16 04:22:00,5.04,operacional
2025-07-16 04:37:00,5.31,operacional
2025-07-16 04:52:00,5.12,operacional
2025-07-16 05:07:00,5.34,operacional
2025-07-16 05:22:00,4.84,operacional
2025-07-16 05:37:00,3.78,operacional
2025-07-16 05:52:00,5.52,operacional
2025-07-16 06:07:00,6.09,operacional
2025-07-16 06:22:00,5.22,operacional
2025-07-16 06:37:00,4.95,operacional
2025-07-16 06:52:00,4.93,operacional
2025-07-16 07:07:00,4.94,operacional
2025-07-16 07:22:00,5.01,operacional
2025-07-16 07:37:00,4.44,operacional
2025-07-16 07:52:00,4.74,operacional
2025-07-16 08:07:00,4.5,operacional
2025-07-16 08:22:00,5.12,operacional
2025-07-16 08:37:00,4.85,operacional
2025-07-16 08:52:00,5.25,operacional
2025-07-16 09:07:00,4.91,operacional
2025-07-16 09:22:00,5.49,operacional
2025-07-16 09:37:00,5.11,operacional
2025-07-16 09:52:00,6.1,operacional
2025-07-16 10:07:00,4.05,operacional
2025-07-16 10:22:00,4.68,operacional
2025-07-16 10:37:00,5.45,operacional
2025-07-16 10:52:00,6.26,operacional
2025-07-16 11:07:00,4.88,inativo
2025-07-16 11:22:00,5.02,operacional
2025-07-16 11:37:00,4.89,operacional
2025-07-16 11:52:00,5.67,operacional
2025-07-16 12:07:00,4.86,operacional
2025-07-16 12:22:00,5.34,operacional
2025-07-16 12:37:00,4.84,operacional
2025-07-16 12:52:00,4.36,operacional
2025-07-16 13:07:00,5.16,operacional
2025-07-16 13:22:00,5.25,operacional
2025-07-16 13:37:00,5.65,operacional
2025-07-16 13:52:00,4.94,operacional
2025-07-16 14:07:00,4.69,operacional
2025-07-16 14:22:00,5.28,operacional
2025-07-16 14:37:00,5.12,operacional
2025-07-16 14:52:00,5.14,operacional
2025-07-16 15:07:00,4.96,operacional
2025-07-16 15:22:00,5.58,operacional
2025-07-16 15:37:00,5.18,operacional
2025-07-16 15:52:00,5.95,operacional
2025-07-16 16:07:00,5.56,operacional
2025-07-16 16:22:00,5.33,operacional
2025-07-16 16:37:00,4.19,operacional
2025-07-16 16:52:00,5.3,operacional
2025-07-16 17:07:00,5.21,operacional
2025-07-16 17:22:00,5.41,operacional
2025-07-16 17:37:00,5.52,operacional
2025-07-16 17:52:00,4.8,operacional
2025-07-16 18:07:00,5.41,operacional
2025-07-16 18:22:00,4.72,operacional
2025-07-16 18:37:00,5.98,operacional
2025-07-16 18:52:00,4.33,operacional
2025-07-16 19:07:00,4.12,operacional
2025-07-16 19:22:00,4.17,operacional
2025-07-16 19:37:00,4.55,operacional
2025-07-16 19:52:00,4.44,operacional
2025-07-16 20:07:00,5.98,operacional
2025-07-16 20:22:00,4.84,operacional
2025-07-16 20:37:00,4.33,operacional
2025-07-16 20:52:00,5.56,operacional
2025-07-16 21:07:00,4.71,operacional
2025-07-16 21:22:00,4.38,operacional
2025-07-16 21:37:00,5.44,operacional
2025-07-16 21:52:00,5.31,operacional
2025-07-16 22:07:00,4.78,operacional
2025-07-16 22:22:00,5.7,operacional
2025-07-16 22:37:00,5.06,operacional
2025-07-16 22:52:00,5.81,operacional
2025-07-16 23:07:00,5.25,operacional
2025-07-16 23:22:00,5.78,operacional
2025-07-16 23:37:00,5.05,operacional
2025-07-16 23:52:00,4.39,operacional
2025-07-17 00:07:00,6.22,operacional
2025-07-17 00:22:00,4.73,operacional
2025-07-17 00:37:00,4.9,operacional
2025-07-17 00:52:00,4.65,operacional
2025-07-17 01:07:00,4.9,operacional
2025-07-17 01:22:00,5.12,operacional
2025-07-17 01:37:00,5.1,operacional
2025-07-17 01:52:00,5.33,operacional
2025-07-17 02:07:00,5.9,operacional
2025-07-17 02:22:00,4.94,operacional
2025-07-17 02:37:00,4.38,operacional
2025-07-17 02:52:00,4.41,operacional
2025-07-17 03:07:00,4.67,operacional
2025-07-17 03:22:00,4.16,operacional
2025-07-17 03:37:00,5.41,operacional
2025-07-17 03:52:00,4.75,operacional
2025-07-17 04:07:00,4.84,operacional
2025-07-17 04:22:00,5.0,operacional
2025-07-17 04:37:00,4.3,operacional
2025-07-17 04:52:00,4.57,operacional
2025-07-17 05:07:00,5.34,operacional
2025-07-17 05:22:00,5.31,operacional
2025-07-17 05:37:00,4.78,operacional
2025-07-17 05:52:00,5.91,operacional
2025-07-17 06:07:00,4.35,operacional
2025-07-17 06:22:00,4.83,inativo
2025-07-17 06:37:00,4.88,operacional
2025-07-17 06:52:00,3.6,operacional
2025-07-17 07:07:00,5.97,operacional
2025-07-17 07:22:00,5.18,operacional
2025-07-17 07:37:00,4.48,operacional
2025-07-17 07:52:00,6.03,operacional
2025-07-17 08:07:00,5.29,operacional
2025-07-17 08:22:00,5.21,operacional
2025-07-17 08:37:00,4.7,operacional
2025-07-17 08:52:00,5.05,operacional
2025-07-17 09:07:00,4.24,operacional
2025-07-17 09:22:00,5.4,operacional
2025-07-17 09:37:00,4.81,operacional
2025-07-17 09:52:00,5.07,operacional
2025-07-17 10:07:00,5.6,operacional
2025-07-17 10:22:00,5.14,operacional
2025-07-17 10:37:00,5.13,inativo
2025-07-17 10:52:00,5.14,operacional
2025-07-17 11:07:00,4.63,operacional
2025-07-17 11:22:00,5.42,operacional
2025-07-17 11:37:00,5.77,operacional
2025-07-17 11:52:00,5.38,operacional
2025-07-17 12:07:00,5.44,operacional
2025-07-17 12:22:00,4.56,operacional
2025-07-17 12:37:00,4.57,operacional
2025-07-17 12:52:00,4.28,operacional
2025-07-17 13:07:00,5.62,operacional
2025-07-17 13:22:00,4.87,operacional
2025-07-17 13:37:00,5.7,operacional
2025-07-17 13:52:00,4.61,operacional
2025-07-17 14:07:00,4.78,operacional
2025-07-17 14:22:00,5.05,operacional
2025-07-17 14:37:00,5.46,operacional
2025-07-17 14:52:00,5.03,operacional
2025-07-17 15:07:00,5.11,operacional
2025-07-17 15:22:00,5.01,operacional
2025-07-17 15:37:00,5.09,operacional
2025-07-17 15:52:00,4.44,operacional
2025-07-17 16:07:00,5.04,operacional
2025-07-17 16:22:00,4.91,operacional
2025-07-17 16:37:00,4.97,operacional
2025-07-17 16:52:00,5.25,operacional
2025-07-17 17:07:00,4.66,operacional
2025-07-17 17:22:00,4.96,operacional
2025-07-17 17:37:00,4.85,operacional
2025-07-17 17:52:00,5.21,operacional
2025-07-17 18:07:00,5.39,operacional
2025-07-17 18:22:00,4.52,operacional
2025-07-17 18:37:00,5.29,operacional
2025-07-17 18:52:00,6.03,operacional
2025-07-17 19:07:00,4.26,operacional
2025-07-17 19:22:00,4.58,operacional
2025-07-17 19:37:00,4.56,operacional
2025-07-17 19:52:00,4.86,operacional
2025-07-17 20:07:00,5.81,operacional
2025-07-17 20:22:00,5.01,operacional
2025-07-17 20:37:00,4.65,operacional
2025-07-17 20:52:00,5.31,operacional
2025-07-17 21:07:00,4.7,operacional
2025-07-17 21:22:00,5.56,operacional
2025-07-17 21:37:00,5.15,operacional
2025-07-17 21:52:00,5.69,operacional
2025-07-17 22:07:00,4.67,operacional
2025-07-17 22:22:00,6.52,operacional
2025-07-17 22:37:00,5.41,operacional
2025-07-17 22:52:00,5.33,operacional
2025-07-17 23:07:00,4.97,operacional
2025-07-17 23:22:00,4.64,operacional
2025-07-17 23:37:00,4.57,operacional
2025-07-17 23:52:00,4.93,operacional
2025-07-18 00:07:00,4.6,operacional
2025-07-18 00:22:00,5.14,operacional
2025-07-18 00:37:00,4.59,operacional
2025-07-18 00:52:00,5.31,operacional
2025-07-18 01:07:00,5.48,operacional
2025-07-18 01:22:00,4.65,operacional
2025-07-18 01:37:00,5.6,operacional
2025-07-18 01:52:00,4.88,operacional
2025-07-18 02:07:00,5.58,operacional
2025-07-18 02:22:00,5.22,operacional
2025-07-18 02:37:00,5.56,operacional
2025-07-18 02:52:00,4.5,operacional
2025-07-18 03:07:00,4.95,operacional
2025-07-18 03:22:00,5.73,operacional
