timestamp,pressao,status_operacional
2025-07-18 03:37:00,4.69,operacional
2025-07-18 03:52:00,3.98,operacional
2025-07-18 04:07:00,4.03,operacional
2025-07-18 04:22:00,3.75,operacional
2025-07-18 04:37:00,3.94,operacional
2025-07-18 04:52:00,4.79,operacional
2025-07-18 05:07:00,5.64,operacional
2025-07-18 05:22:00,4.78,operacional
2025-07-18 05:37:00,5.16,operacional
2025-07-18 05:52:00,4.95,operacional
2025-07-18 06:07:00,5.0,operacional
2025-07-18 06:22:00,4.92,operacional
2025-07-18 06:37:00,4.91,operacional
2025-07-18 06:52:00,5.23,operacional
2025-07-18 07:07:00,4.41,operacional
2025-07-18 07:22:00,5.51,operacional
2025-07-18 07:37:00,5.46,operacional
2025-07-18 07:52:00,4.9,operacional
2025-07-18 08:07:00,5.4,operacional
2025-07-18 08:22:00,4.65,operacional
2025-07-18 08:37:00,4.73,operacional
2025-07-18 08:52:00,5.08,operacional
2025-07-18 09:07:00,4.9,operacional
2025-07-18 09:22:00,4.78,operacional
2025-07-18 09:37:00,4.66,operacional
2025-07-18 09:52:00,4.72,operacional
2025-07-18 10:07:00,5.47,operacional
2025-07-18 10:22:00,4.03,operacional
2025-07-18 10:37:00,5.18,operacional
2025-07-18 10:52:00,4.88,operacional
2025-07-18 11:07:00,5.36,operacional
2025-07-18 11:22:00,5.26,operacional
2025-07-18 11:37:00,3.61,operacional
2025-07-18 11:52:00,5.29,operacional
2025-07-18 12:07:00,5.16,operacional
2025-07-18 12:22:00,5.01,operacional
2025-07-18 12:37:00,4.77,operacional
2025-07-18 12:52:00,5.43,operacional
2025-07-18 13:07:00,4.79,operacional
2025-07-18 13:22:00,5.92,operacional
2025-07-18 13:37:00,5.28,operacional
2025-07-18 13:52:00,6.07,operacional
2025-07-18 14:07:00,4.61,operacional
2025-07-18 14:22:00,4.12,operacional
2025-07-18 14:37:00,5.36,operacional
2025-07-18 14:52:00,5.43,operacional
2025-07-18 15:07:00,5.02,operacional
2025-07-18 15:22:00,4.23,operacional
2025-07-18 15:37:00,4.78,operacional
2025-07-18 15:52:00,5.31,operacional
2025-07-18 16:07:00,4.91,operacional
2025-07-18 16:22:00,4.94,operacional
2025-07-18 16:37:00,4.91,inativo
2025-07-18 16:52:00,4.53,operacional
2025-07-18 17:07:00,4.73,operacional
2025-07-18 17:22:00,4.29,operacional
2025-07-18 17:37:00,5.88,operacional
2025-07-18 17:52:00,4.76,operacional
2025-07-18 18:07:00,5.24,operacional
2025-07-18 18:22:00,4.49,operacional
2025-07-18 18:37:00,5.4,operacional
2025-07-18 18:52:00,4.06,operacional
2025-07-18 19:07:00,5.46,operacional
2025-07-18 19:22:00,4.98,operacional
2025-07-18 19:37:00,6.06,operacional
2025-07-18 19:52:00,4.35,operacional
2025-07-18 20:07:00,5.04,operacional
2025-07-18 20:22:00,5.18,operacional
2025-07-18 20:37:00,5.62,operacional
2025-07-18 20:52:00,4.79,operacional
2025-07-18 21:07:00,5.04,operacional
2025-07-18 21:22:00,3.93,operacional
2025-07-18 21:37:00,4.58,operacional
2025-07-18 21:52:00,5.23,operacional
2025-07-18 22:07:00,5.55,operacional
2025-07-18 22:22:00,4.86,operacional
2025-07-18 22:37:00,6.03,operacional
2025-07-18 22:52:00,5.88,operacional
2025-07-18 23:07:00,4.97,operacional
2025-07-18 23:22:00,3.79,operacional
2025-07-18 23:37:00,4.11,operacional
2025-07-18 23:52:00,4.61,operacional
2025-07-19 00:07:00,5.56,operacional
2025-07-19 00:22:00,5.16,operacional
2025-07-19 00:37:00,3.95,operacional
2025-07-19 00:52:00,4.89,operacional
2025-07-19 01:07:00,5.81,operacional
2025-07-19 01:22:00,4.81,operacional
2025-07-19 01:37:00,4.63,operacional
2025-07-19 01:52:00,6.03,operacional
2025-07-19 02:07:00,5.03,operacional
2025-07-19 02:22:00,4.76,operacional
2025-07-19 02:37:00,5.18,operacional
2025-07-19 02:52:00,5.01,operacional
2025-07-19 03:07:00,4.79,operacional
2025-07-19 03:22:00,5.6,operacional
2025-07-19 03:37:00,5.56,inativo
2025-07-19 03:52:00,5.42,operacional
2025-07-19 04:07:00,4.95,operacional
2025-07-19 04:22:00,5.57,operacional
2025-07-19 04:37:00,4.98,operacional
2025-07-19 04:52:00,5.23,operacional
2025-07-19 05:07:00,5.52,operacional
2025-07-19 05:22:00,5.4,operacional
2025-07-19 05:37:00,5.89,operacional
2025-07-19 05:52:00,5.23,operacional
2025-07-19 06:07:00,4.16,operacional
2025-07-19 06:22:00,4.42,operacional
2025-07-19 06:37:00,5.68,operacional
2025-07-19 06:52:00,4.83,operacional
2025-07-19 07:07:00,5.19,operacional
2025-07-19 07:22:00,4.57,operacional
2025-07-19 07:37:00,5.5,operacional
2025-07-19 07:52:00,4.81,operacional
2025-07-19 08:07:00,5.73,operacional
2025-07-19 08:22:00,4.73,operacional
2025-07-19 08:37:00,5.56,operacional
2025-07-19 08:52:00,5.34,operacional
2025-07-19 09:07:00,4.64,operacional
2025-07-19 09:22:00,5.55,operacional
2025-07-19 09:37:00,4.55,operacional
2025-07-19 09:52:00,4.59,operacional
2025-07-19 10:07:00,5.36,operacional
2025-07-19 10:22:00,4.69,operacional
2025-07-19 10:37:00,4.7,operacional
2025-07-19 10:52:00,4.83,operacional
2025-07-19 11:07:00,4.5,operacional
2025-07-19 11:22:00,5.52,operacional
2025-07-19 11:37:00,5.3,operacional
2025-07-19 11:52:00,4.97,operacional
2025-07-19 12:07:00,4.95,operacional
2025-07-19 12:22:00,5.23,operacional
2025-07-19 12:37:00,5.88,operacional
2025-07-19 12:52:00,5.44,operacional
2025-07-19 13:07:00,4.75,operacional
2025-07-19 13:22:00,5.39,operacional
2025-07-19 13:37:00,4.94,operacional
2025-07-19 13:52:00,4.9,operacional
2025-07-19 14:07:00,5.93,operacional
2025-07-19 14:22:00,4.79,operacional
2025-07-19 14:37:00,4.76,operacional
2025-07-19 14:52:00,4.02,operacional
2025-07-19 15:07:00,4.3,operacional
2025-07-19 15:22:00,5.23,operacional
2025-07-19 15:37:00,4.65,operacional
2025-07-19 15:52:00,5.26,operacional
2025-07-19 16:07:00,4.44,operacional
2025-07-19 16:22:00,4.62,operacional
2025-07-19 16:37:00,5.34,operacional
2025-07-19 16:52:00,5.73,operacional
2025-07-19 17:07:00,5.3,operacional
2025-07-19 17:22:00,5.6,operacional
2025-07-19 17:37:00,5.85,operacional
2025-07-19 17:52:00,5.52,operacional
2025-07-19 18:07:00,4.54,operacional
2025-07-19 18:22:00,4.95,operacional
2025-07-19 18:37:00,5.32,operacional
2025-07-19 18:52:00,4.79,operacional
2025-07-19 19:07:00,5.23,operacional
2025-07-19 19:22:00,4.21,operacional
2025-07-19 19:37:00,4.59,operacional
2025-07-19 19:52:00,5.26,operacional
2025-07-19 20:07:00,3.88,operacional
2025-07-19 20:22:00,4.45,operacional
2025-07-19 20:37:00,4.99,operacional
2025-07-19 20:52:00,4.14,operacional
2025-07-19 21:07:00,5.03,inativo
2025-07-19 21:22:00,4.6,operacional
2025-07-19 21:37:00,4.85,operacional
2025-07-19 21:52:00,4.87,operacional
2025-07-19 22:07:00,5.09,operacional
2025-07-19 22:22:00,4.72,operacional
2025-07-19 22:37:00,5.04,operacional
2025-07-19 22:52:00,4.7,operacional
2025-07-19 23:07:00,5.28,operacional
2025-07-19 23:22:00,5.85,operacional
2025-07-19 23:37:00,5.1,operacional
2025-07-19 23:52:00,5.08,operacional
2025-07-20 00:07:00,4.42,operacional
2025-07-20 00:22:00,5.35,operacional
2025-07-20 00:37:00,4.62,operacional
2025-07-20 00:52:00,4.6,operacional
2025-07-20 01:07:00,5.28,operacional
2025-07-20 01:22:00,5.09,operacional
2025-07-20 01:37:00,5.55,operacional
2025-07-20 01:52:00,5.72,operacional
2025-07-20 02:07:00,4.73,operacional
2025-07-20 02:22:00,5.06,inativo
2025-07-20 02:37:00,5.88,operacional
2025-07-20 02:52:00,5.48,operacional
2025-07-20 03:07:00,5.36,operacional
2025-07-20 03:22:00,5.65,operacional
2025-07-20 03:37:00,4.7,operacional
2025-07-20 03:52:00,5.32,operacional
2025-07-20 04:07:00,5.7,operacional
2025-07-20 04:22:00,5.81,operacional
2025-07-20 04:37:00,4.6,operacional
2025-07-20 04:52:00,4.87,operacional
2025-07-20 05:07:00,5.19,operacional
2025-07-20 05:22:00,4.86,operacional
2025-07-20 05:37:00,4.8,operacional
2025-07-20 05:52:00,5.34,operacional
2025-07-20 06:07:00,4.82,operacional
2025-07-20 06:22:00,4.11,operacional
2025-07-20 06:37:00,5.18,operacional
2025-07-20 06:52:00,4.79,operacional
2025-07-20 07:07:00,4.63,operacional
2025-07-20 07:22:00,4.22,operacional
2025-07-20 07:37:00,5.51,operacional
2025-07-20 07:52:00,3.89,operacional
2025-07-20 08:07:00,4.15,operacional
2025-07-20 08:22:00,4.86,operacional
2025-07-20 08:37:00,5.61,operacional
2025-07-20 08:52:00,5.65,operacional
2025-07-20 09:07:00,4.42,operacional
2025-07-20 09:22:00,4.91,operacional
2025-07-20 09:37:00,4.24,operacional
2025-07-20 09:52:00,5.51,operacional
2025-07-20 10:07:00,4.26,operacional
2025-07-20 10:22:00,4.93,operacional
2025-07-20 10:37:00,5.52,operacional
2025-07-20 10:52:00,4.89,operacional
2025-07-20 11:07:00,5.74,operacional
2025-07-20 11:22:00,4.56,operacional
2025-07-20 11:37:00,5.18,operacional
2025-07-20 11:52:00,5.43,operacional
2025-07-20 12:07:00,4.93,operacional
2025-07-20 12:22:00,5.69,operacional
2025-07-20 12:37:00,5.27,operacional
2025-07-20 12:52:00,4.18,operacional
2025-07-20 13:07:00,6.98,operacional
2025-07-20 13:22:00,5.32,operacional
2025-07-20 13:37:00,5.05,operacional
2025-07-20 13:52:00,4.3,inativo
2025-07-20 14:07:00,5.04,operacional
2025-07-20 14:22:00,4.77,operacional
2025-07-20 14:37:00,5.32,operacional
2025-07-20 14:52:00,5.19,operacional
2025-07-20 15:07:00,5.93,operacional
2025-07-20 15:22:00,5.07,operacional
2025-07-20 15:37:00,5.26,operacional
2025-07-20 15:52:00,5.19,operacional
2025-07-20 16:07:00,4.93,operacional
2025-07-20 16:22:00,4.91,operacional
2025-07-20 16:37:00,5.55,operacional
2025-07-20 16:52:00,5.39,operacional
2025-07-20 17:07:00,4.69,operacional
2025-07-20 17:22:00,4.44,operacional
2025-07-20 17:37:00,4.97,operacional
2025-07-20 17:52:00,5.58,operacional
2025-07-20 18:07:00,4.99,operacional
2025-07-20 18:22:00,5.87,operacional
2025-07-20 18:37:00,4.61,operacional
2025-07-20 18:52:00,5.07,operacional
2025-07-20 19:07:00,3.74,operacional
2025-07-20 19:22:00,4.7,operacional
2025-07-20 19:37:00,4.85,operacional
2025-07-20 19:52:00,5.26,operacional
2025-07-20 20:07:00,5.86,operacional
2025-07-20 20:22:00,5.02,operacional
2025-07-20 20:37:00,5.73,operacional
2025-07-20 20:52:00,5.33,operacional
2025-07-20 21:07:00,5.49,operacional
2025-07-20 21:22:00,4.77,operacional
2025-07-20 21:37:00,5.69,operacional
2025-07-20 21:52:00,4.46,operacional
2025-07-20 22:07:00,5.25,operacional
2025-07-20 22:22:00,4.52,operacional
2025-07-20 22:37:00,4.74,operacional
2025-07-20 22:52:00,4.27,operacional
2025-07-20 23:07:00,4.74,operacional
2025-07-20 23:22:00,5.18,operacional
2025-07-20 23:37:00,4.97,operacional
2025-07-20 23:52:00,4.33,operacional
2025-07-21 00:07:00,5.74,operacional
2025-07-21 00:22:00,5.17,operacional
2025-07-21 00:37:00,5.5,inativo
2025-07-21 00:52:00,5.39,operacional
2025-07-21 01:07:00,4.67,operacional
2025-07-21 01:22:00,4.03,operacional
2025-07-21 01:37:00,4.54,inativo
2025-07-21 01:52:00,5.61,operacional
2025-07-21 02:07:00,4.47,operacional
2025-07-21 02:22:00,5.41,operacional
2025-07-21 02:37:00,4.69,operacional
2025-07-21 02:52:00,5.2,operacional
2025-07-21 03:07:00,4.09,operacional
2025-07-21 03:22:00,5.58,operacional
2025-07-21 03:37:00,4.98,operacional
2025-07-21 03:52:00,5.44,operacional
2025-07-21 04:07:00,5.09,operacional
2025-07-21 04:22:00,5.4,operacional
2025-07-21 04:37:00,4.95,operacional
2025-07-21 04:52:00,5.37,operacional
2025-07-21 05:07:00,4.25,operacional
2025-07-21 05:22:00,4.46,operacional
2025-07-21 05:37:00,5.36,operacional
2025-07-21 05:52:00,4.98,operacional
2025-07-21 06:07:00,4.89,operacional
2025-07-21 06:22:00,4.91,operacional
2025-07-21 06:37:00,5.25,operacional
2025-07-21 06:52:00,4.7,operacional
2025-07-21 07:07:00,5.26,operacional
2025-07-21 07:22:00,4.54,operacional
2025-07-21 07:37:00,4.8,operacional
2025-07-21 07:52:00,5.49,operacional
2025-07-21 08:07:00,5.54,operacional
2025-07-21 08:22:00,4.45,operacional
2025-07-21 08:37:00,5.42,operacional
2025-07-21 08:52:00,4.48,operacional
2025-07-21 09:07:00,5.37,operacional
2025-07-21 09:22:00,4.05,operacional
2025-07-21 09:37:00,4.44,operacional
2025-07-21 09:52:00,4.75,operacional
2025-07-21 10:07:00,4.92,operacional
2025-07-21 10:22:00,5.71,operacional
2025-07-21 10:37:00,5.45,operacional
2025-07-21 10:52:00,5.79,operacional
2025-07-21 11:07:00,5.6,operacional
2025-07-21 11:22:00,4.86,operacional
2025-07-21 11:37:00,4.87,operacional
2025-07-21 11:52:00,5.53,operacional
2025-07-21 12:07:00,5.02,operacional
2025-07-21 12:22:00,4.92,operacional
2025-07-21 12:37:00,4.33,operacional
2025-07-21 12:52:00,4.95,operacional
2025-07-21 13:07:00,3.6,operacional
2025-07-21 13:22:00,4.77,operacional
2025-07-21 13:37:00,4.51,operacional
2025-07-21 13:52:00,5.35,operacional
2025-07-21 14:07:00,4.76,operacional
2025-07-21 14:22:00,4.84,operacional
2025-07-21 14:37:00,5.67,operacional
2025-07-21 14:52:00,4.48,operacional
2025-07-21 15:07:00,5.16,operacional
2025-07-21 15:22:00,4.05,operacional
2025-07-21 15:37:00,5.04,operacional
2025-07-21 15:52:00,5.21,operacional
